acc,loss,val_acc,val_loss,epoch
0.7437438098342949,1.224791060557811,0.904296875,0.3037882298231125,0
0.9207989436047587,0.26922803796845013,0.9296875,0.2561432421207428,1
0.9336414657948866,0.21861833256044258,0.939453125,0.20570745319128036,2
0.9409376032008476,0.19373843717216935,0.9375,0.2050819918513298,3
0.9469461868918347,0.16903910996566396,0.951171875,0.17975308001041412,4
0.9538461538422183,0.145981803654975,0.947265625,0.16884717345237732,5
0.9586001981481462,0.12532459056394138,0.947265625,0.14121372997760773,6
0.9646748101014673,0.11200808378661493,0.953125,0.15180684626102448,7
0.9661604489576466,0.1044614737066903,0.951171875,0.15677598863840103,8
0.9714427204012438,0.08954327647719064,0.958984375,0.12272930145263672,9
0.9752723670509555,0.07788981180619627,0.9609375,0.11444270610809326,10
0.9771211621626724,0.07032792911022046,0.97265625,0.08088002353906631,11
0.9786068009519466,0.06227314974774461,0.970703125,0.08203528076410294,12
0.9809508089107741,0.05797059526583982,0.97265625,0.07656506262719631,13
0.9848134698234954,0.04713536271632957,0.970703125,0.07910147681832314,14
0.9859689667186315,0.0431408774241751,0.984375,0.056338973343372345,15
0.9870254209624851,0.03960913658528271,0.982421875,0.06296202167868614,16
0.9876857048845716,0.037282334734461575,0.984375,0.05723051354289055,17
0.9883129746105538,0.03411984572358633,0.986328125,0.038648820482194424,18
0.9909210960713106,0.028097023710500255,0.98828125,0.04445100761950016,19
0.9908880818752064,0.026740912951039537,0.984375,0.04329683631658554,20
0.9930009904888527,0.02263294843684411,0.982421875,0.03719576634466648,21
0.9929679762612635,0.02257107721254864,0.984375,0.03928711265325546,22
0.9934962033989327,0.020297524263635253,0.994140625,0.018183969892561436,23
0.9935292175950371,0.018556848810121696,0.986328125,0.033577325753867626,24
0.993826345359976,0.019428245644597046,0.98828125,0.035191735252738,25
0.9945196434781669,0.017366596809430028,0.990234375,0.030305727384984493,26
0.9940904588973258,0.01757144071976539,0.98828125,0.025766869075596333,27
0.9958732254869594,0.013277489138221674,0.994140625,0.01632127957418561,28
0.9962033674480026,0.01213584422306353,0.9921875,0.03289808705449104,29
0.9962693958402112,0.012648029202646393,0.990234375,0.021804528310894966,30
0.9966985803895675,0.011335350162307826,0.99609375,0.017817307729274035,31
0.9963684384285243,0.01239411950239911,0.994140625,0.01733910385519266,32
0.9965995378327394,0.010651738892105515,0.98828125,0.02489414718002081,33
0.9967976229778804,0.010781247595914837,0.994140625,0.017470582388341427,34
0.9966325519973589,0.010257131545553855,0.99609375,0.01642523566260934,35
0.9970947507428194,0.01028313136758875,0.994140625,0.013297999743372202,36
0.9972928359194454,0.008841960958536307,0.994140625,0.023352639749646187,37
0.9972928359194454,0.00890855639918528,0.994140625,0.016887991223484278,38
0.9973258501155496,0.008083491650855519,0.9921875,0.02004321850836277,39
0.9972268075587215,0.008585362975322973,0.994140625,0.018766497261822224,40
0.9974579068999669,0.008294347501779575,0.994140625,0.010776622220873833,41
0.9979861340376361,0.007465960397903145,0.99609375,0.018952927086502314,42
0.9975569495197647,0.007640268394127661,0.994140625,0.013638892211019993,43
0.9973918785077583,0.008086204590302326,0.994140625,0.011806522496044636,44
0.9976229778804886,0.007500139310869603,0.994140625,0.02324821613729,45
0.9977220204688015,0.006925449994435431,0.994140625,0.017379344440996647,46
0.9975899636843842,0.006937788582793426,0.99609375,0.01173086417838931,47
0.9976229778804886,0.007119401253036695,0.990234375,0.013754618819803,48
0.9976559921395625,0.006875141470709348,0.9921875,0.014007373712956905,49
0.9978540772532188,0.006343680244374537,0.994140625,0.01603602897375822,50
0.9978210630571146,0.005872790399783857,0.998046875,0.0072986537124961615,51
0.9978540772847037,0.0061209217114844465,0.998046875,0.0076482221484184265,52
0.9981181908220534,0.005838299592223665,0.99609375,0.01199234975501895,53
0.9979861340376361,0.005767630203527122,0.99609375,0.013480760157108307,54
0.997655992076593,0.0058510937897902635,0.99609375,0.009094857843592763,55
